fecha_inicio_semana,ventas_semana
2012-02-10,49827394.44
2012-02-17,51206773.21
2012-02-24,46616598.72
2012-03-02,49471443.25
2012-03-09,47119074.55
2012-03-16,47363225.27
2012-03-23,45368580.12
2012-03-30,45950407.11
2012-04-06,48378669.80
2012-04-13,47464773.43
2012-04-20,51167362.14
2012-04-27,46020785.97
2012-05-04,49352648.05
2012-05-11,47936954.87
2012-05-18,46537530.43
2012-05-25,47784252.92
2012-06-01,51262684.97
2012-06-08,50160493.32
2012-06-15,49938335.15
2012-06-22,48375769.56
2012-06-29,50071253.43
2012-07-06,50350293.69
2012-07-13,48007196.52
2012-07-20,47765099.01
2012-07-27,46174054.62
2012-08-03,50507459.68
2012-08-10,48740452.82
2012-08-17,49408341.29
2012-08-24,49907677.20
2012-08-31,47871658.57
2012-09-07,49254340.06
2012-09-14,46284651.28
2012-09-21,45209711.11
2012-09-28,44687969.30
2012-10-05,49702607.57
2012-10-12,46865918.59
2012-10-19,48310259.76
2012-10-26,48346583.95
